StockCode,Year,Week,Quantity,Price,IsWeekend,Hour,CountryCode,CategoryCluster,Month,IsHolidaySeason,Quantity_lag_1,Quantity_roll_mean_2,Quantity_roll_mean_4
20725,2010,9,407,1.6346153846153846,1,12.115384615384615,13,3,3,False,372.0,406.5,335.25
20725,2010,10,333,1.6404761904761902,2,12.857142857142858,38,3,3,False,407.0,389.5,356.25
20725,2010,11,392,1.5999999999999999,3,12.458333333333334,19,3,3,False,333.0,370.0,388.25
20725,2010,12,173,1.65,3,12.222222222222221,38,3,3,False,392.0,362.5,376.0
20725,2010,13,375,1.6166666666666665,0,13.38888888888889,38,3,3,False,173.0,282.5,326.25
20725,2010,14,297,1.6394736842105262,2,11.526315789473685,38,3,4,False,375.0,274.0,318.25
20725,2010,15,477,1.5961538461538463,8,12.923076923076923,6,3,4,False,297.0,336.0,309.25
20725,2010,16,278,1.5666666666666667,5,11.944444444444445,38,3,4,False,477.0,387.0,330.5
20725,2010,17,307,1.65,7,12.615384615384615,38,3,4,False,278.0,377.5,356.75
20725,2010,18,709,1.614285714285714,5,12.75,38,3,5,False,307.0,292.5,339.75
20725,2010,19,514,1.625,5,11.916666666666666,38,3,5,False,709.0,508.0,442.75
20725,2010,20,261,1.642,6,12.32,38,3,5,False,514.0,611.5,452.0
20725,2010,21,671,1.6333333333333333,3,12.083333333333334,38,3,5,False,261.0,387.5,447.75
20725,2010,22,289,1.6423076923076922,11,12.653846153846153,13,3,6,False,671.0,466.0,538.75
20725,2010,23,403,1.643939393939394,6,12.848484848484848,38,3,6,False,289.0,480.0,433.75
20725,2010,24,452,1.636206896551724,3,12.482758620689655,38,3,6,False,403.0,346.0,406.0
20725,2010,25,465,1.6370967741935485,8,11.67741935483871,38,3,6,False,452.0,427.5,453.75
20725,2010,26,521,1.645,3,11.75,24,3,6,False,465.0,458.5,402.25
20725,2010,27,207,1.6409090909090909,3,12.909090909090908,38,3,7,False,521.0,493.0,460.25
20725,2010,28,570,1.6203703703703705,4,13.37037037037037,14,3,7,False,207.0,364.0,411.25
20725,2010,29,483,1.638235294117647,5,12.470588235294118,38,3,7,False,570.0,388.5,440.75
20725,2010,30,450,1.6444444444444444,6,13.027777777777779,38,3,7,False,483.0,526.5,445.25
20725,2010,31,692,1.636206896551724,3,11.827586206896552,38,3,8,False,450.0,466.5,427.5
20725,2010,32,440,1.6368571428571428,9,13.0,13,3,8,False,692.0,571.0,548.75
20725,2010,33,931,1.6304878048780487,8,12.439024390243903,14,3,8,False,440.0,566.0,516.25
20725,2010,34,448,1.635185185185185,4,13.074074074074074,10,3,8,False,931.0,685.5,628.25
20725,2010,35,238,1.65,5,13.5,38,3,8,False,448.0,689.5,627.75
20725,2010,36,481,1.6366666666666665,3,12.933333333333334,38,3,9,False,238.0,343.0,514.25
20725,2010,37,300,1.630952380952381,6,13.380952380952381,38,3,9,False,481.0,359.5,524.5
20725,2010,38,583,1.6233333333333333,4,12.6,38,3,9,False,300.0,390.5,366.75
20725,2010,39,314,1.643103448275862,9,13.172413793103448,38,3,9,False,583.0,441.5,400.5
20725,2010,40,218,1.641304347826087,5,12.391304347826088,38,3,10,False,314.0,448.5,419.5
20725,2010,41,496,1.6388888888888888,6,12.61111111111111,38,3,10,False,218.0,266.0,353.75
20725,2010,42,122,1.65,5,11.8,38,3,10,False,496.0,357.0,402.75
20725,2010,43,202,1.65,5,12.26086956521739,38,3,10,False,122.0,309.0,287.5
20725,2010,44,518,1.6337837837837836,11,12.81081081081081,38,3,11,False,202.0,162.0,259.5
20725,2010,45,217,1.641304347826087,3,12.347826086956522,38,3,11,False,518.0,360.0,334.5
20725,2010,46,659,1.6333333333333333,9,13.722222222222221,38,3,11,False,217.0,367.5,264.75
20725,2010,47,321,1.6428571428571428,3,12.892857142857142,0,3,11,True,659.0,438.0,399.0
20725,2010,48,466,1.6394736842105262,10,12.81578947368421,38,3,11,True,321.0,490.0,428.75
20725,2010,49,408,1.6499999999999997,3,12.0,38,3,12,True,466.0,393.5,415.75
20725,2010,50,175,1.65,1,13.0625,38,3,12,True,408.0,437.0,463.5
20725,2010,51,40,1.6499999999999997,0,11.333333333333334,38,3,12,True,175.0,291.5,342.5
20725,2011,1,460,1.6147058823529412,2,13.058823529411764,38,3,1,False,40.0,107.5,272.25
20725,2011,2,636,1.618421052631579,4,12.368421052631579,14,3,1,False,460.0,250.0,270.75
20725,2011,3,125,1.625,0,14.0,38,3,1,False,636.0,548.0,327.75
20725,2011,4,144,1.65,0,12.333333333333334,38,3,1,False,125.0,380.5,315.25
20725,2011,5,390,1.6326086956521737,0,12.0,14,3,1,False,144.0,134.5,341.25
20725,2011,6,244,1.6388888888888888,3,12.333333333333334,38,3,2,False,390.0,267.0,323.75
20725,2011,7,264,1.64,1,12.25,10,3,2,False,244.0,317.0,225.75
20725,2011,8,349,1.6277777777777775,1,13.11111111111111,24,3,2,False,264.0,254.0,260.5
20725,2011,9,171,1.6318181818181818,1,12.272727272727273,28,3,2,False,349.0,306.5,311.75
20725,2011,10,145,1.6366666666666665,0,12.666666666666666,38,3,3,False,171.0,260.0,257.0
20725,2011,11,255,1.6318181818181818,3,13.181818181818182,38,3,3,False,145.0,158.0,232.25
20725,2011,12,356,1.6416666666666666,0,12.416666666666666,38,3,3,False,255.0,200.0,230.0
20725,2011,13,522,1.6306451612903226,2,12.258064516129032,38,3,3,False,356.0,305.5,231.75
20725,2011,14,220,1.65,3,11.956521739130435,13,3,4,False,522.0,439.0,319.5
20725,2011,15,243,1.65,2,12.466666666666667,38,3,4,False,220.0,371.0,338.25
20725,2011,16,287,1.6409090909090909,0,12.727272727272727,38,3,4,False,243.0,231.5,335.25
20725,2011,17,133,1.65,1,12.375,38,3,4,False,287.0,265.0,318.0
20725,2011,18,246,1.65,6,12.74074074074074,38,3,5,False,133.0,210.0,220.75
20725,2011,19,837,1.630952380952381,5,12.523809523809524,38,3,5,False,246.0,189.5,227.25
20725,2011,20,436,1.6441176470588235,5,11.911764705882353,10,3,5,False,837.0,541.5,375.75
20725,2011,21,636,1.6285714285714283,3,11.928571428571429,38,3,5,False,436.0,636.5,413.0
20725,2011,22,167,1.6499999999999997,10,12.916666666666666,38,3,5,False,636.0,536.0,538.75
20725,2011,23,517,1.6388888888888888,3,12.222222222222221,38,3,6,False,167.0,401.5,519.0
20725,2011,24,409,1.6370967741935485,4,12.387096774193548,38,3,6,False,517.0,342.0,439.0
20725,2011,25,211,1.6499999999999997,3,13.125,38,3,6,False,409.0,463.0,432.25
20725,2011,26,283,1.641304347826087,4,13.08695652173913,38,3,6,False,211.0,310.0,326.0
20725,2011,27,425,1.635185185185185,2,12.37037037037037,38,3,7,False,283.0,247.0,355.0
20725,2011,28,229,1.65,6,12.73076923076923,38,3,7,False,425.0,354.0,332.0
20725,2011,29,575,1.6306451612903226,5,12.806451612903226,38,3,7,False,229.0,327.0,287.0
20725,2011,30,356,1.6428571428571428,4,12.285714285714286,38,3,7,False,575.0,402.0,378.0
20725,2011,31,561,1.6293103448275863,2,12.413793103448276,38,3,8,False,356.0,465.5,396.25
20725,2011,32,658,1.6342105263157893,2,12.368421052631579,14,3,8,False,561.0,458.5,430.25
20725,2011,33,405,1.65,4,11.75,28,3,8,False,658.0,609.5,537.5
20725,2011,34,311,1.65,6,12.363636363636363,38,3,8,False,405.0,531.5,495.0
20725,2011,35,186,1.65,6,13.863636363636363,38,3,8,False,311.0,358.0,483.75
20725,2011,36,513,1.6306451612903226,5,12.064516129032258,10,3,9,False,186.0,248.5,390.0
20725,2011,37,321,1.6428571428571428,1,12.928571428571429,38,3,9,False,513.0,349.5,353.75
20725,2011,38,474,1.6378787878787877,4,12.090909090909092,38,3,9,False,321.0,417.0,332.75
20725,2011,39,290,1.741851851851852,0,12.703703703703704,38,3,9,False,474.0,397.5,373.5
20725,2011,40,239,1.7533333333333332,1,12.291666666666666,38,3,10,False,290.0,382.0,399.5
20725,2011,41,388,1.7111764705882353,2,13.117647058823529,38,3,10,False,239.0,264.5,331.0
20725,2011,42,236,1.638235294117647,2,12.117647058823529,14,3,10,False,388.0,313.5,347.75
20725,2011,43,301,1.741851851851852,7,13.037037037037036,38,3,10,False,236.0,312.0,288.25
20725,2011,44,310,1.7799999999999998,5,12.4375,38,3,10,False,301.0,268.5,291.0
20725,2011,45,507,1.7077777777777776,6,13.277777777777779,38,3,11,False,310.0,305.5,308.75
20725,2011,46,577,1.6969999999999998,6,12.2,38,3,11,False,507.0,408.5,338.5
20725,2011,47,194,1.7453846153846153,2,12.384615384615385,38,3,11,True,577.0,542.0,423.75
20725,2011,48,253,1.7449999999999999,2,13.083333333333334,38,3,11,True,194.0,385.5,397.0
20725,2011,49,254,1.7376923076923076,0,12.423076923076923,38,3,12,True,253.0,223.5,382.75
20726,2010,2,93,1.65,3,12.333333333333334,38,3,1,False,467.0,433.5,274.0
20726,2010,3,98,1.65,2,13.222222222222221,38,3,1,False,93.0,280.0,269.75
20726,2010,4,366,1.6277777777777775,1,12.555555555555555,38,3,1,False,98.0,95.5,264.5
20726,2010,5,185,1.6318181818181818,1,13.454545454545455,38,3,2,False,366.0,232.0,256.0
20726,2010,6,238,1.6366666666666665,3,12.0,38,3,2,False,185.0,275.5,185.5
20726,2010,7,48,1.65,2,13.222222222222221,38,3,2,False,238.0,211.5,221.75
20726,2010,8,79,1.65,2,12.272727272727273,38,3,2,False,48.0,143.0,209.25
20726,2010,9,128,1.65,2,12.6875,13,3,3,False,79.0,63.5,137.5
20726,2010,10,264,1.6388888888888888,6,12.88888888888889,38,3,3,False,128.0,103.5,123.25
20726,2010,11,119,1.65,3,12.833333333333334,38,3,3,False,264.0,196.0,129.75
20726,2010,12,92,1.65,4,12.5,38,3,3,False,119.0,191.5,147.5
20726,2010,13,206,1.619230769230769,0,12.153846153846153,38,3,3,False,92.0,105.5,150.75
20726,2010,14,113,1.65,4,12.6,38,3,4,False,206.0,149.0,170.25
20726,2010,15,231,1.6318181818181818,0,12.090909090909092,6,3,4,False,113.0,159.5,132.5
20726,2010,16,139,1.65,2,12.0,38,3,4,False,231.0,172.0,160.5
20726,2010,17,252,1.65,4,13.05,38,3,4,False,139.0,185.0,172.25
20726,2010,18,400,1.618421052631579,3,12.947368421052632,38,3,5,False,252.0,195.5,183.75
20726,2010,19,218,1.6375,2,12.0625,38,3,5,False,400.0,326.0,255.5
20726,2010,20,111,1.65,4,12.6,38,3,5,False,218.0,309.0,252.25
20726,2010,21,172,1.65,1,13.285714285714286,38,3,5,False,111.0,164.5,245.25
20726,2010,22,255,1.6055555555555554,2,12.88888888888889,38,3,6,False,172.0,141.5,225.25
20726,2010,23,2552,1.626923076923077,6,12.538461538461538,38,3,6,False,255.0,213.5,189.0
20726,2010,24,161,1.65,3,12.529411764705882,18,3,6,False,2552.0,1403.5,772.5
20726,2010,25,178,1.65,2,12.0,38,3,6,False,161.0,1356.5,785.0
20726,2010,26,272,1.6404761904761902,1,11.952380952380953,24,3,6,False,178.0,169.5,786.5
20726,2010,27,152,1.65,2,14.0,38,3,7,False,272.0,225.0,790.75
20726,2010,28,223,1.638235294117647,2,12.235294117647058,14,3,7,False,152.0,212.0,190.75
20726,2010,29,183,1.65,1,12.352941176470589,38,3,7,False,223.0,187.5,206.25
20726,2010,30,221,1.65,2,12.6,38,3,7,False,183.0,203.0,207.5
20726,2010,31,197,1.65,3,12.5,38,3,8,False,221.0,202.0,194.75
20726,2010,32,342,1.6289473684210527,4,12.789473684210526,38,3,8,False,197.0,209.0,206.0
20726,2010,33,192,1.65,6,13.5,14,3,8,False,342.0,269.5,235.75
20726,2010,34,136,1.65,3,13.125,38,3,8,False,192.0,267.0,238.0
20726,2010,35,234,1.638235294117647,3,12.470588235294118,38,3,8,False,136.0,164.0,216.75
20726,2010,36,212,1.65,0,13.125,38,3,9,False,234.0,185.0,226.0
20726,2010,37,70,1.65,2,13.8,38,3,9,False,212.0,223.0,193.5
20726,2010,38,242,1.638235294117647,4,12.882352941176471,38,3,9,False,70.0,141.0,163.0
20726,2010,39,187,1.6318181818181818,2,13.181818181818182,38,3,9,False,242.0,156.0,189.5
20726,2010,40,90,1.65,3,12.117647058823529,38,3,10,False,187.0,214.5,177.75
20726,2010,41,271,1.6416666666666666,6,12.958333333333334,38,3,10,False,90.0,138.5,147.25
20726,2010,42,51,1.65,4,12.666666666666666,38,3,10,False,271.0,180.5,197.5
20726,2010,43,90,1.65,3,13.4375,38,3,10,False,51.0,161.0,149.75
20726,2010,44,193,1.65,7,12.75,38,3,11,False,90.0,70.5,125.5
20726,2010,45,107,1.65,4,13.35,38,3,11,False,193.0,141.5,151.25
20726,2010,46,136,1.65,4,13.666666666666666,38,3,11,False,107.0,150.0,110.25
20726,2010,47,124,1.65,2,14.0625,13,3,11,True,136.0,121.5,131.5
20726,2010,48,300,1.643939393939394,12,13.848484848484848,38,3,11,True,124.0,130.0,140.0
20726,2010,49,141,1.65,1,12.32,28,3,12,True,300.0,212.0,166.75
20726,2010,50,118,1.6499999999999997,0,12.75,38,3,12,True,141.0,220.5,175.25
20726,2010,51,210,1.5499999999999998,0,13.0,13,3,12,True,118.0,129.5,170.75
20726,2011,1,172,1.65,1,12.727272727272727,38,3,1,False,210.0,164.0,192.25
20726,2011,2,114,1.6499999999999997,3,12.916666666666666,14,3,1,False,172.0,191.0,160.25
20726,2011,3,67,1.65,0,12.285714285714286,34,3,1,False,114.0,143.0,153.5
20726,2011,4,139,1.65,0,11.818181818181818,38,3,1,False,67.0,90.5,140.75
20726,2011,5,102,1.65,0,11.777777777777779,14,3,1,False,139.0,103.0,123.0
20726,2011,6,32,1.65,0,12.857142857142858,38,3,2,False,102.0,120.5,105.5
20726,2011,7,227,1.6357142857142857,4,11.214285714285714,10,3,2,False,32.0,67.0,85.0
20726,2011,8,67,1.65,0,12.714285714285714,38,3,2,False,227.0,129.5,125.0
20726,2011,9,58,1.65,1,11.25,38,3,2,False,67.0,147.0,107.0
20726,2011,10,93,1.65,1,12.666666666666666,38,3,3,False,58.0,62.5,96.0
20726,2011,11,212,1.633333333333333,1,13.083333333333334,38,3,3,False,93.0,75.5,111.25
20726,2011,12,120,1.65,0,11.928571428571429,38,3,3,False,212.0,152.5,107.5
20726,2011,13,519,1.6029411764705883,0,12.294117647058824,13,3,3,False,120.0,166.0,120.75
20726,2011,14,136,1.65,1,11.789473684210526,38,3,4,False,519.0,319.5,236.0
20726,2011,15,99,1.65,3,13.0,38,3,4,False,136.0,327.5,246.75
20726,2011,16,81,1.65,0,13.0,38,3,4,False,99.0,117.5,218.5
20726,2011,17,221,1.6366666666666665,2,12.066666666666666,38,3,4,False,81.0,90.0,208.75
20726,2011,18,148,1.65,6,13.095238095238095,38,3,5,False,221.0,151.0,134.25
20726,2011,19,621,1.6214285714285714,1,11.821428571428571,34,3,5,False,148.0,184.5,137.25
20726,2011,20,152,1.65,3,12.473684210526315,10,3,5,False,621.0,384.5,267.75
20726,2011,21,325,1.6394736842105262,2,12.578947368421053,38,3,5,False,152.0,386.5,285.5
20726,2011,22,77,1.65,4,12.5625,38,3,5,False,325.0,238.5,311.5
20726,2011,23,299,1.6404761904761902,1,11.476190476190476,38,3,6,False,77.0,201.0,293.75
20726,2011,24,156,1.6300000000000001,1,12.4,13,3,6,False,299.0,188.0,213.25
20726,2011,25,171,1.65,2,13.35,14,3,6,False,156.0,227.5,214.25
20726,2011,26,176,1.633333333333333,1,12.25,38,3,6,False,171.0,163.5,175.75
20726,2011,27,110,1.65,2,12.714285714285714,13,3,7,False,176.0,173.5,200.5
20726,2011,28,241,1.6404761904761902,3,13.095238095238095,5,3,7,False,110.0,143.0,153.25
20726,2011,29,211,1.65,3,12.130434782608695,38,3,7,False,241.0,175.5,174.5
20726,2011,30,361,1.6416666666666666,7,12.666666666666666,38,3,7,False,211.0,226.0,184.5
20726,2011,31,104,1.65,2,12.857142857142858,38,3,8,False,361.0,286.0,230.75
20726,2011,32,316,1.6409090909090909,1,13.227272727272727,38,3,8,False,104.0,232.5,229.25
20726,2011,33,321,1.642,2,12.32,28,3,8,False,316.0,210.0,248.0
20726,2011,34,182,1.6499999999999997,4,13.0,38,3,8,False,321.0,318.5,275.5
20726,2011,35,184,1.6357142857142857,4,13.357142857142858,38,3,8,False,182.0,251.5,230.75
20726,2011,36,122,1.65,5,13.133333333333333,38,3,9,False,184.0,183.0,250.75
20726,2011,37,148,1.65,1,12.652173913043478,38,3,9,False,122.0,153.0,202.25
20726,2011,38,334,1.7585714285714285,2,13.285714285714286,3,3,9,False,148.0,135.0,159.0
20726,2011,39,142,1.65,0,13.181818181818182,14,3,9,False,334.0,241.0,197.0
20726,2011,40,177,1.65,3,12.962962962962964,13,3,10,False,142.0,238.0,186.5
20726,2011,41,109,1.805,1,14.0,38,3,10,False,177.0,159.5,200.25
20726,2011,42,91,1.65,0,11.538461538461538,14,3,10,False,109.0,143.0,190.5
20726,2011,43,96,1.65,6,12.55,38,3,10,False,91.0,100.0,129.75
20726,2011,44,184,1.633333333333333,4,12.5,38,3,11,False,96.0,93.5,118.25
20726,2011,45,125,1.65,5,13.055555555555555,38,3,11,False,184.0,140.0,120.0
20726,2011,46,194,1.7453846153846153,9,12.076923076923077,13,3,11,False,125.0,154.5,124.0
20726,2011,47,83,1.7877777777777777,6,13.0,38,3,11,True,194.0,159.5,149.75
20726,2011,48,67,1.8754545454545453,1,13.818181818181818,38,3,11,True,83.0,138.5,146.5
20726,2011,49,141,1.65,0,13.45,38,3,12,True,67.0,75.0,117.25
20727,2010,1,165,1.6300000000000001,3,12.4,38,3,1,False,20.0,139.0,156.75
20727,2010,2,153,1.6300000000000001,4,12.6,38,3,1,False,165.0,92.5,145.75
20727,2010,3,166,1.6300000000000001,0,13.9,38,3,1,False,153.0,159.0,149.0
20727,2010,4,212,1.6366666666666665,2,12.333333333333334,38,3,1,False,166.0,159.5,126.0
20727,2010,5,99,1.633333333333333,0,11.916666666666666,38,3,2,False,212.0,189.0,174.0
20727,2010,6,176,1.65,3,13.0,38,3,2,False,99.0,155.5,157.5
20727,2010,7,242,1.6375,2,12.6875,38,3,2,False,176.0,137.5,163.25
20727,2010,8,298,1.625,4,12.875,38,3,2,False,242.0,209.0,182.25
20727,2010,9,76,1.65,3,12.076923076923077,38,3,3,False,298.0,270.0,203.75
20727,2010,10,177,1.65,2,12.833333333333334,38,3,3,False,76.0,187.0,198.0
20727,2010,11,294,1.625,7,12.125,38,3,3,False,177.0,126.5,198.25
20727,2010,12,130,1.65,5,12.5,38,3,3,False,294.0,235.5,211.25
20727,2010,13,169,1.6357142857142857,0,12.642857142857142,38,3,3,False,130.0,212.0,169.25
20727,2010,14,340,1.625,4,11.9375,38,3,4,False,169.0,149.5,192.5
20727,2010,15,774,1.5717391304347825,11,12.91304347826087,38,3,4,False,340.0,254.5,233.25
20727,2010,16,205,1.5465517241379312,2,11.482758620689655,38,3,4,False,774.0,557.0,353.25
20727,2010,17,343,1.6425925925925924,3,12.62962962962963,38,3,4,False,205.0,489.5,372.0
20727,2010,18,501,1.6029411764705883,2,13.352941176470589,38,3,5,False,343.0,274.0,415.5
20727,2010,19,346,1.630952380952381,8,12.238095238095237,38,3,5,False,501.0,422.0,455.75
20727,2010,20,272,1.65,10,12.56,38,3,5,False,346.0,423.5,348.75
20727,2010,21,173,1.65,2,12.411764705882353,38,3,5,False,272.0,309.0,365.5
20727,2010,22,85,1.65,5,11.875,38,3,6,False,173.0,222.5,323.0
20727,2010,23,2760,1.6083333333333334,6,12.041666666666666,38,3,6,False,85.0,129.0,219.0
20727,2010,24,148,1.65,1,13.0,38,3,6,False,2760.0,1422.5,822.5
20727,2010,25,120,1.65,4,11.4375,38,3,6,False,148.0,1454.0,791.5
20727,2010,26,249,1.6416666666666666,2,12.25,38,3,6,False,120.0,134.0,778.25
20727,2010,27,62,1.65,3,13.272727272727273,38,3,7,False,249.0,184.5,819.25
20727,2010,28,149,1.65,1,12.9,38,3,7,False,62.0,155.5,144.75
20727,2010,29,378,1.633333333333333,5,13.375,38,3,7,False,149.0,105.5,145.0
20727,2010,30,305,1.6433333333333333,3,13.0,38,3,7,False,378.0,263.5,209.5
20727,2010,31,320,1.6404761904761902,1,11.761904761904763,38,3,8,False,305.0,341.5,223.5
20727,2010,32,450,1.62,4,14.409090909090908,38,3,8,False,320.0,312.5,288.0
20727,2010,33,278,1.6499999999999997,4,13.333333333333334,38,3,8,False,450.0,385.0,363.25
20727,2010,34,253,1.6264705882352941,4,13.588235294117647,38,3,8,False,278.0,364.0,338.25
20727,2010,35,191,1.65,4,12.75,38,3,8,False,253.0,265.5,325.25
20727,2010,36,156,1.65,3,13.88888888888889,38,3,9,False,191.0,222.0,293.0
20727,2010,37,168,1.6404761904761902,1,12.714285714285714,38,3,9,False,156.0,173.5,219.5
20727,2010,38,241,1.6394736842105262,2,12.789473684210526,14,3,9,False,168.0,162.0,192.0
20727,2010,39,153,1.65,9,13.181818181818182,38,3,9,False,241.0,204.5,189.0
20727,2010,40,217,1.6388888888888888,3,12.166666666666666,38,3,10,False,153.0,197.0,179.5
20727,2010,41,254,1.6423076923076922,8,12.615384615384615,38,3,10,False,217.0,185.0,194.75
20727,2010,42,131,1.65,6,12.368421052631579,38,3,10,False,254.0,235.5,216.25
20727,2010,43,102,1.65,9,13.19047619047619,38,3,10,False,131.0,192.5,188.75
20727,2010,44,233,1.6416666666666666,12,13.041666666666666,38,3,11,False,102.0,116.5,176.0
20727,2010,45,288,1.6428571428571428,6,12.964285714285714,38,3,11,False,233.0,167.5,180.0
20727,2010,46,126,1.65,2,13.272727272727273,38,3,11,False,288.0,260.5,188.5
20727,2010,47,266,1.65,3,13.107142857142858,38,3,11,True,126.0,207.0,187.25
20727,2010,48,663,1.6243589743589741,4,13.512820512820513,38,3,11,True,266.0,196.0,228.25
20727,2010,49,220,1.65,4,12.31578947368421,38,3,12,True,663.0,464.5,335.75
20727,2010,50,74,1.65,0,13.6,38,3,12,True,220.0,441.5,318.75
20727,2010,51,10,1.65,0,10.0,38,3,12,True,74.0,147.0,305.75
20727,2011,1,162,1.65,2,13.0,38,3,1,False,10.0,42.0,241.75
20727,2011,2,174,1.6318181818181818,4,13.454545454545455,0,3,1,False,162.0,86.0,116.5
20727,2011,3,167,1.6318181818181818,1,14.272727272727273,38,3,1,False,174.0,168.0,105.0
20727,2011,4,160,1.65,3,12.615384615384615,38,3,1,False,167.0,170.5,128.25
20727,2011,5,97,1.65,0,12.545454545454545,38,3,1,False,160.0,163.5,165.75
20727,2011,6,65,1.65,0,12.142857142857142,38,3,2,False,97.0,128.5,149.5
20727,2011,7,107,1.6499999999999997,1,12.166666666666666,10,3,2,False,65.0,81.0,122.25
20727,2011,8,177,1.6318181818181818,1,12.272727272727273,38,3,2,False,107.0,86.0,107.25
20727,2011,9,166,1.6346153846153846,2,12.692307692307692,38,3,3,False,177.0,142.0,111.5
20727,2011,10,182,1.6394736842105262,3,12.473684210526315,38,3,3,False,166.0,171.5,128.75
20727,2011,11,109,1.65,5,12.941176470588236,38,3,3,False,182.0,174.0,158.0
20727,2011,12,169,1.65,0,12.173913043478262,38,3,3,False,109.0,145.5,158.5
20727,2011,13,438,1.6285714285714283,1,12.75,38,3,3,False,169.0,139.0,156.5
20727,2011,14,81,1.65,2,11.866666666666667,38,3,4,False,438.0,303.5,224.5
20727,2011,15,137,1.65,2,12.705882352941176,38,3,4,False,81.0,259.5,199.25
20727,2011,16,73,1.65,0,13.444444444444445,38,3,4,False,137.0,109.0,206.25
20727,2011,17,141,1.65,2,12.0,38,3,4,False,73.0,105.0,182.25
20727,2011,18,257,1.6416666666666666,5,12.666666666666666,38,3,5,False,141.0,107.0,108.0
20727,2011,19,344,1.6428571428571428,2,12.571428571428571,38,3,5,False,257.0,199.0,152.0
20727,2011,20,235,1.65,3,12.6,38,3,5,False,344.0,300.5,203.75
20727,2011,21,110,1.65,4,12.125,38,3,5,False,235.0,289.5,244.25
20727,2011,22,200,1.6375,8,12.625,38,3,5,False,110.0,172.5,236.5
20727,2011,23,159,1.65,4,12.826086956521738,38,3,6,False,200.0,155.0,222.25
20727,2011,24,227,1.6409090909090909,2,12.727272727272727,38,3,6,False,159.0,179.5,176.0
20727,2011,25,398,1.6346153846153846,2,12.846153846153847,5,3,6,False,227.0,193.0,174.0
20727,2011,26,154,1.65,5,12.05,38,3,6,False,398.0,312.5,246.0
20727,2011,27,413,1.6366666666666665,5,12.233333333333333,38,3,7,False,154.0,276.0,234.5
20727,2011,28,217,1.6433333333333333,7,13.266666666666667,38,3,7,False,413.0,283.5,298.0
20727,2011,29,301,1.65,4,12.423076923076923,38,3,7,False,217.0,315.0,295.5
20727,2011,30,308,1.6416666666666666,4,12.25,38,3,7,False,301.0,259.0,271.25
